Query,Site Clicks,% Δ,Site Impressions,% Δ,Site CTR,% Δ,Average Position,% Δ
เบาะนั่งพื้น,14,,103,,0.13592233009708737,,1.1941747572815533,
ขากล้องติดรถยนต์,14,,35,,0.4,,1,
ไอโฟน12,14,-0.8613861386138614,1710,-0.9336720840929367,0.008187134502923977,1.0898268774245845,10.739181286549707,0.024980963014589914
มอเตอร์พัดลม,14,1.8,131,0.7945205479452054,0.10687022900763359,0.5603053435114504,2.0229007633587788,-0.313154624533996
ของขวัญวันเกิดแม่,13,-0.23529411764705882,119,0.13333333333333333,0.1092436974789916,-0.3252595155709343,3.092436974789916,0.5032679738562094
gallop soul longboard,13,0.4444444444444444,42,0.8260869565217391,0.30952380952380953,-0.208994708994709,2.4523809523809526,0.22619047619047628
เครื่องแยกกาก,13,-0.5357142857142857,128,-0.35353535353535354,0.1015625,-0.2818080357142857,1.0234375,0.013203124999999935
ไฮโดรเจนเปอร์ออกไซด์,13,0,540,0.08216432865731463,0.024074074074074074,-0.07592592592592587,5.927777777777778,0.07679690976014242
ที่กั้นห้อง,13,0.18181818181818182,163,0.04487179487179487,0.07975460122699386,0.13106525376464023,1,-0.13333333333333325
ปูอลาสก้า ราคา,13,1.1666666666666667,110,0.9642857142857143,0.11818181818181818,0.10303030303030307,3.581818181818182,-0.021552106430155125
ทํานายฝัน,13,-0.675,12306,-0.686239514545779,0.0010563952543474727,0.03582195676905571,9.19039492930278,0.06400906663533093
ชมรมคนไร้เพื่อน มังงะ,13,,41,,0.3170731707317073,,1,
carrier x inverter plus,13,,235,,0.05531914893617021,,7.038297872340426,
วิธีแก้ท้องอืด ลมในท้อง,13,,29,,0.4482758620689655,,1,
ครอสติส,13,-0.07142857142857142,135,0.19469026548672566,0.0962962962962963,-0.22275132275132273,3.674074074074074,0.11008120419885131
อาหารสุนัข royal canin,13,,113,,0.11504424778761062,,2.9734513274336285,
ต้นมอนสเตอร่า,13,0.8571428571428571,133,1.1451612903225807,0.09774436090225563,-0.13426423200859294,2,0.008130081300813
ราคา ps4,13,0.625,61,0.5641025641025641,0.21311475409836064,0.03893442622950817,1.9836065573770492,-0.03299180327868845
race 1 gauge,13,-0.13333333333333333,59,0.37209302325581395,0.22033898305084745,-0.36836158192090396,2.5423728813559325,0.10426296866974843
ถุงเท้านักเรียน,13,,93,,0.13978494623655913,,1,
นารูโตะ,13,0,1909,-0.26179427687548334,0.006809848088004191,0.3546359350445259,12.370350969093767,-0.005943643576132378
เครื่องซักผ้า2ถัง,13,0,89,0.03488372093023256,0.14606741573033707,-0.0337078651685393,1.101123595505618,-0.023746090582647962
สแฟกนั่มมอส,13,,108,,0.12037037037037036,,2.0462962962962963,
ส้วมเคลื่อนที่,13,1.1666666666666667,113,1.627906976744186,0.11504424778761062,-0.17551622418879056,1.3539823008849559,-0.13102628450667017
ตู้เย็นประหยัดไฟ,13,-0.6176470588235294,76,-0.5393939393939394,0.17105263157894737,-0.16989164086687303,1.0657894736842106,0.04675751879699268
รองเท้าผู้หญิง,13,-0.35,323,-0.2757847533632287,0.04024767801857585,-0.10247678018575847,1.0340557275541795,0.024864121087031225
ตังเม,13,1.6,336,1.1265822784810127,0.03869047619047619,0.22261904761904758,1.0029761904761905,-0.18733211233211228
มีดหมอ,13,0.8571428571428571,311,1.27007299270073,0.04180064308681672,-0.18190169958658708,1.3858520900321543,-0.22505413741059127
asus k455l,13,,55,,0.23636363636363636,,2.672727272727273,
จักรยานไฟฟ้าราคา,13,0.18181818181818182,98,-0.3333333333333333,0.1326530612244898,0.7727272727272728,2.2857142857142856,-0.1406649616368287
razer thailand,13,-0.6388888888888888,56,-0.6083916083916084,0.23214285714285715,-0.07787698412698418,1.5,-0.07142857142857145
สาวน้อยจ้าวพายุ,13,1.6,91,0.4444444444444444,0.14285714285714285,0.8,3.4395604395604398,-0.09333762471837777
garena shop,13,,135,,0.0962962962962963,,6.985185185185185,
ยาเบื่อหนูชนิดรุนแรง,13,,61,,0.21311475409836064,,1,
มูสกําจัดขนหมออ้อย,13,1.1666666666666667,105,0.4383561643835616,0.12380952380952381,0.5063492063492064,1.638095238095238,-0.1458503401360545
รูบิค 3x3,13,-0.1875,296,-0.38204592901878914,0.04391891891891892,0.31482263513513536,3.5135135135135136,0.23566297575108155
จิ๊กซอว์ 1000 ชิ้น,13,,62,,0.20967741935483872,,1,
นาคิส,13,,36,,0.3611111111111111,,1,
ปื้นอัดลมยาว ราคามือสอง,13,1.6,87,0.9333333333333333,0.14942528735632185,0.34482758620689674,1.0919540229885056,0.09195402298850563
ฟ้าทะลายโจร ตราใบห่อ,13,,110,,0.11818181818181818,,5.318181818181818,
ชุดนอนนา,13,1.6,131,1.4259259259259258,0.09923664122137404,0.07175572519083974,2,-0.27999999999999997
beurer,13,,224,,0.05803571428571429,,7.098214285714286,
เสื้อสะท้อนแสง,13,,180,,0.07222222222222222,,2.3555555555555556,
ทุเรียนนกหยิบ ราคา,13,,118,,0.11016949152542373,,3.4745762711864407,
ยอดนักสืบจิ๋วโคนัน ปฏิบัติการสายลับเดอะซีโร่,13,-0.2777777777777778,222,-0.32727272727272727,0.05855855855855856,0.0735735735735736,3.4504504504504503,-0.015009819508089424
คาถาพญายม,13,-0.5666666666666667,117,-0.5534351145038168,0.1111111111111111,-0.02962962962962965,3.0427350427350426,0.2775586237124698
บีบีกัน,13,0,407,0.12430939226519337,0.03194103194103194,-0.11056511056511051,8.366093366093367,0.037166369358150195
ครีมคอลลาเจน,13,,156,,0.08333333333333333,,1.0128205128205128,
คอกสุนัข,13,,126,,0.10317460317460317,,1.0158730158730158,
ชั้นวางจาน,13,0.3,194,0.096045197740113,0.06701030927835051,0.1860824742268041,1,0
ชั้นไม้วางของ,13,-0.07142857142857142,204,-0.38181818181818183,0.06372549019607843,0.5021008403361342,1.0049019607843137,-0.06057323779370117
oh my herb,13,,52,,0.25,,1,
gucci x kai ราคา,13,,44,,0.29545454545454547,,1.9545454545454546,
หน้าต่างไม้,13,0,309,-0.06927710843373494,0.042071197411003236,0.07443365695792876,1,-0.020648967551622457
โปร เน็ต ais รายเดือน ไม่ลด ส ปี ด,13,0.08333333333333333,1055,0.11404435058078141,0.012322274881516588,-0.02756714060031597,8.278672985781991,-0.10676731029559694
เหรียญ50สตางค์2500,13,1.1666666666666667,224,0.6592592592592592,0.05803571428571429,0.3058035714285714,4.857142857142858,-0.10176125244618386
ปลาอินทรีย์เค็ม,13,,209,,0.06220095693779904,,1.9186602870813396,
อาหารผม,13,,91,,0.14285714285714285,,2.098901098901099,
pinelli r780,13,-0.5357142857142857,44,-0.4942528735632184,0.29545454545454547,-0.08198051948051942,3.5681818181818183,0.13296284007962847
กล้องหน้ารถ xiaomi,13,0.08333333333333333,107,-0.044642857142857144,0.12149532710280374,0.13395638629283496,2.7476635514018692,-0.13313149927603
หูฟังแปลภาษา,13,,100,,0.13,,3.65,
เครื่องซักผ้าราคาถูก,13,,98,,0.1326530612244898,,2.3469387755102042,
rtx 3060 ราคา,13,,179,,0.07262569832402235,,8.53072625698324,
เครื่อง cpap,13,1.1666666666666667,73,0.972972972972973,0.1780821917808219,0.09817351598173504,3.8767123287671232,0.2472900536033354
ไข่กุ้งไดโนเสาร์,13,,92,,0.14130434782608695,,2.3043478260869565,
ขายตู้คอนเทนเนอร์มือสอง 10000,13,,97,,0.13402061855670103,,4.927835051546392,
น๊อตสแตนเลส,13,,136,,0.09558823529411764,,1,
herschel,13,,409,,0.03178484107579462,,6.1491442542787285,
watson online,13,0.3,1208,0.3512304250559284,0.01076158940397351,-0.03791390728476832,3.668046357615894,-0.04534688683883275
dentaclean,13,,53,,0.24528301886792453,,1.0566037735849056,
เม็ดฟู่ทําความสะอาดรีเทนเนอร์,13,,153,,0.08496732026143791,,4.843137254901961,
เครื่องวิ่งออกกําลังกาย,13,-0.38095238095238093,183,-0.1073170731707317,0.07103825136612021,-0.3065313557116836,1.5191256830601092,-0.28899368715223206
ชุดแมว,13,0.3,153,0.05517241379310345,0.08496732026143791,0.23202614379084974,1.0980392156862746,0.0013565174497473084
โต๊ะทํางาน ราคาถูก,13,-0.4090909090909091,121,-0.2621951219512195,0.10743801652892562,-0.19909842223891813,1.56198347107438,0.24958677685950406
หน้าต่างอลูมิเนียม,13,0,357,0.13694267515923567,0.036414565826330535,-0.12044817927170857,1.4369747899159664,-0.5992805648014089
หม้อทอดไฟฟ้า,13,0.4444444444444444,216,1.0970873786407767,0.06018518518518518,-0.3112139917695474,1.6203703703703702,0.08375420875420866
เซิร์ฟสเก็ตบอร์ด ราคา,13,1.6,107,0.5285714285714286,0.12149532710280374,0.7009345794392524,1.1121495327102804,-0.5366043613707165
ชีวิตเพื่อชาติ รักนี้เพื่อเธอ พากย์ไทย,13,,122,,0.10655737704918032,,2.1475409836065573,
เตาแก๊ส lucky flame,13,1.6,191,0.4921875,0.06806282722513089,0.7424083769633508,4.528795811518325,-0.415049582366957
pop mart,13,,126,,0.10317460317460317,,9.547619047619047,
ราคาไม้พาเลท,13,1.1666666666666667,88,1.0952380952380953,0.14772727272727273,0.0340909090909092,1.0113636363636365,0.011363636363636465
ชื่อแมวมงคล สีเทา,13,0.4444444444444444,82,1.6451612903225807,0.15853658536585366,-0.453929539295393,2,0.16981132075471694
เสื้อผ้าเด็กโต,13,0.8571428571428571,61,1.3461538461538463,0.21311475409836064,-0.20843091334894615,1.2131147540983607,-0.1475409836065574
ต้นไม้มงคลต้นใหญ่,13,,97,,0.13402061855670103,,6.072164948453608,
กาวร้อน,13,,397,,0.0327455919395466,,2.8639798488664985,
huawei p30,13,-0.13333333333333333,380,-0.25925925925925924,0.034210526315789476,0.17000000000000015,7.75,0.03400520156046816
windows 10 pro key,13,-0.6904761904761905,69,-0.6011560693641619,0.18840579710144928,-0.2239475500345065,1.2318840579710144,0.11579027240306534
biotin zinc,13,,55,,0.23636363636363636,,1,
ผ้าใบปิดท้ายกระบะ,13,0,164,0.17985611510791366,0.07926829268292683,-0.1524390243902439,5.286585365853658,0.2046481407437026
ไล่นกพิราบ,13,-0.7045454545454546,221,-0.5814393939393939,0.058823529411764705,-0.2941176470588235,5.574660633484163,0.08533215873142982
หิ้งพระติดผนัง ไม่ต้องเจาะ,13,0.625,90,0.6981132075471698,0.14444444444444443,-0.04305555555555561,1.8444444444444446,-0.5536276002029427
surf skateboard ราคา,13,-0.4090909090909091,141,-0.5236486486486487,0.09219858156028368,0.2404900064474531,1.0638297872340425,0.022381873445703186
joy ps4,13,,41,,0.3170731707317073,,1.0731707317073171,
ราคาไอโฟน10,13,1.1666666666666667,244,1.3238095238095238,0.05327868852459016,-0.06762295081967216,6.581967213114754,0.07985399590163939
มะม่วงไข่พระอาทิตย์,13,,145,,0.0896551724137931,,2.0551724137931036,
ประแจเลื่อน,13,,311,,0.04180064308681672,,3.266881028938907,
จารบีทนความร้อน,13,,108,,0.12037037037037036,,1,
แก้ท้องอืด ขับลม,13,-0.5666666666666667,118,-0.4354066985645933,0.11016949152542373,-0.2324858757062147,4.966101694915254,0.14182096175719264
เครื่องวัดอุณหภูมิ k3,13,,58,,0.22413793103448276,,2.206896551724138,
ตัวต่อเลโก้,13,,181,,0.0718232044198895,,1.2154696132596685,
แม่ทัพอยู่ บน ข้าอยู่ล่าง,13,-0.5185185185185185,441,-0.5866916588566073,0.02947845804988662,0.16494499034181584,8.086167800453515,0.06715411788298088
ไอโฟน xs max ราคาปัจจุบัน,13,-0.59375,569,-0.41581108829568786,0.022847100175746926,-0.304591388400703,6.57469244288225,-0.004856186578506348
ที่วัดไข้แบบยิง,13,,105,,0.12380952380952381,,1,
หนังxxxเด็ก,13,-0.5,113,-0.2709677419354839,0.11504424778761062,-0.3141592920353983,1.1592920353982301,-0.16032586221156228
เก๋ากี้ดำ,13,0.4444444444444444,51,-0.03773584905660377,0.2549019607843137,0.5010893246187363,2.2941176470588234,-0.3700091435537946
ชุดว่ายน้ำเด็ก,13,-0.6666666666666666,173,-0.674812030075188,0.07514450867052024,0.02504816955684019,1.4046242774566475,0.0208471524684924
ไฮยีน,13,,371,,0.03504043126684636,,1.0026954177897573,
thermalright tfx,13,,32,,0.40625,,3.8125,
v911s,13,,24,,0.5416666666666666,,2,
มาร์คโคลนเขียว,13,0.8571428571428571,75,1.7777777777777777,0.17333333333333334,-0.33142857142857135,3.68,0.2738461538461539
ใบพัดลม sharp 16 นิ้ว,13,0,61,0.05172413793103448,0.21311475409836064,-0.049180327868852534,1.098360655737705,-0.019924337957124665
ky,13,-0.07142857142857142,379,0.2935153583617747,0.03430079155672823,-0.2821334338484735,1.7783641160949868,-0.4622696738742713
ฟิวส์รถยนต์,13,,153,,0.08496732026143791,,1.9803921568627452,
แมสn95 ราคาส่ง,13,1.1666666666666667,28,2.111111111111111,0.4642857142857143,-0.3035714285714285,2,0
เครื่องพ่นไอน้ํา xiaomi,13,,94,,0.13829787234042554,,2.074468085106383,
โจนจันได,13,,668,,0.019461077844311378,,7.083832335329341,
note 20 ultra มือสอง,13,-0.07142857142857142,33,-0.08333333333333333,0.3939393939393939,0.012987012987012927,1.0606060606060606,-0.045454545454545546
หอยเชลล์,13,-0.1875,460,-0.41025641025641024,0.02826086956521739,0.37771739130434784,5.167391304347826,0.010926816501455947
นิยายปลาบนฟ้า,13,0.625,446,-0.04904051172707889,0.02914798206278027,0.7088004484304934,8.553811659192824,-0.0840781579540104
เก้าอี้นวดไฟฟ้า xiaomi,13,0.3,42,1,0.30952380952380953,-0.3499999999999999,1,0
โคนันเดอะมูฟวี่ 14,13,0.3,214,1.2291666666666667,0.06074766355140187,-0.41682242990654206,2.7383177570093458,0.05573696655782005
เครื่องซักผ้าฝาบน,13,-0.2777777777777778,337,-0.2033096926713948,0.03857566765578635,-0.09347181008902075,3.1869436201780417,-0.3160440632494613
หนังอิโรติก,13,0.08333333333333333,411,-0.18613861386138614,0.031630170316301706,0.3311030008110301,12.978102189781023,0.05334966342645714
จิตอาสามีอะไรบ้าง,13,0.4444444444444444,29,-0.12121212121212122,0.4482758620689655,0.6436781609195403,1.2758620689655173,-0.2344827586206895
apple watch series 3,13,1.1666666666666667,474,2.0384615384615383,0.027426160337552744,-0.2869198312236287,7.3544303797468356,0.14500113696657316
หน้ากากอนามัย ราคา,13,1.1666666666666667,69,0.6046511627906976,0.18840579710144928,0.35024154589371986,1.1159420289855073,-0.07720178372352274
วิตามินซี 1000 mg ราคา,13,1.6,282,2.710526315789474,0.04609929078014184,-0.29929078014184396,2.120567375886525,0.06028368794326244
ram 8 gb ราคา,13,,110,,0.11818181818181818,,1.3727272727272728,
อาหารแมว royal canin,13,0.08333333333333333,207,0.21052631578947367,0.06280193236714976,-0.10507246376811587,3.077294685990338,0.023769243782777782
หน้ากากเดนนรก มังงะ,13,,54,,0.24074074074074073,,1.6481481481481481,
โต๊ะพับอเนกประสงค์,13,,102,,0.12745098039215685,,1,
จีพีเอสติดรถ,13,0.18181818181818182,146,0.23728813559322035,0.08904109589041095,-0.04483188044831887,2.9726027397260273,0.002191780821917741
เครื่องฉีดน้ำแรงดันสูงไร้สาย,13,1.1666666666666667,110,1.2916666666666667,0.11818181818181818,-0.054545454545454564,2.2181818181818183,0.10909090909090913
กะทะ,13,,495,,0.026262626262626262,,1.0161616161616163,
น้ําพริกตาแดงแม่อีพิม,13,,46,,0.2826086956521739,,1.0869565217391304,
การ์ดจอ 3070 ราคา,13,,41,,0.3170731707317073,,1.951219512195122,
รีโมทประตูรั้ว,13,,67,,0.19402985074626866,,1.2238805970149254,
ราคา playstation 5,13,1.1666666666666667,55,1.894736842105263,0.23636363636363636,-0.25151515151515147,2.0545454545454547,0.027272727272727337
โคมไฟระย้า,13,1.1666666666666667,133,1.607843137254902,0.09774436090225563,-0.1691729323308271,2,0.7288135593220341
ครีมรักษาฝ้าให้ หายขาด,13,-0.4090909090909091,170,-0.23076923076923078,0.07647058823529412,-0.2318181818181817,2.6,0.5916897506925208
กระจกห้องน้ํา,13,1.6,194,0.9595959595959596,0.06701030927835051,0.3268041237113402,1.6082474226804124,-0.31075110456553745
จอยเกม pc,13,0.625,70,2.1818181818181817,0.18571428571428572,-0.48928571428571427,1,0
น้ำยาล้างตาแก้ตาเหลือง,13,,38,,0.34210526315789475,,1,
หนังกังฟูแพนด้า,13,-0.6904761904761905,47,-0.6887417218543046,0.2765957446808511,-0.0055724417426543885,3.6595744680851063,0.013937146203396434
มะม่วงอกร่องทอง,13,1.1666666666666667,147,1.296875,0.08843537414965986,-0.05668934240362811,1,0
สนหอม,13,-0.6285714285714286,272,-0.4819047619047619,0.04779411764705882,-0.2830882352941177,1.0147058823529411,-0.09246918528910712
จานดาวเทียม psi,13,-0.5666666666666667,290,-0.481216457960644,0.04482758620689655,-0.1647126436781609,2.568965517241379,0.1858395740197612
บ้านสุนัข,13,-0.38095238095238093,116,-0.35555555555555557,0.11206896551724138,-0.03940886699507389,1,-0.021739130434782532
สเปรย์กําจัดขน,13,-0.48,167,-0.4395973154362416,0.07784431137724551,-0.07209580838323354,1.0119760479041917,-0.33281225160298866
ตู้แช่นมแม่,13,,67,,0.19402985074626866,,2.029850746268657,
วิธีบูชาปี่เซียะข้อมือ,13,,54,,0.24074074074074073,,1.9444444444444444,
การ์ดจอ gtx 1060,13,-0.2777777777777778,76,0.15151515151515152,0.17105263157894737,-0.3728070175438596,1.6842105263157894,0.0197971994205698
ตู้แช่เครื่องดื่ม,13,,133,,0.09774436090225563,,1.2030075187969924,
แกรนด์สปอร์ต,13,1.6,329,3.217948717948718,0.03951367781155015,-0.3835866261398176,3.911854103343465,0.02735562310030395
ที่ลับเล็บแมว,13,,138,,0.09420289855072464,,1.2246376811594204,
davie jones,13,0.4444444444444444,72,0.3584905660377358,0.18055555555555555,0.06327160493827165,1.2638888888888888,0.080421146953405
ysl y edp,13,-0.8414634146341463,207,-0.7681970884658454,0.06280193236714976,-0.3160716389772593,7.603864734299517,-0.1460951700541412
ราคาps5,13,0.8571428571428571,102,1.6153846153846154,0.12745098039215685,-0.28991596638655465,2.0392156862745097,0.019607843137254832
หลวงพ่อเดิม 2482,13,-0.4090909090909091,196,-0.3950617283950617,0.0663265306122449,-0.023191094619665932,1.0255102040816326,-0.6531677389118486
เทมเป้,13,,221,,0.058823529411764705,,2.1900452488687785,
แคชบาร์ wave 110i,13,,31,,0.41935483870967744,,1.935483870967742,
hi bye mama,13,,411,,0.031630170316301706,,5.605839416058394,
headlamp,13,-0.2777777777777778,173,-0.27615062761506276,0.07514450867052024,-0.002247912652536905,4.341040462427745,0.01916372349728014
ต้มจับฉ่าย วิธีทํา,13,-0.2777777777777778,371,-0.005361930294906166,0.03504043126684636,-0.2738843965259059,8.331536388140162,0.3624125702657959
yuriecoco,13,1.1666666666666667,59,1.36,0.22033898305084745,-0.08192090395480224,1.7796610169491527,-0.270630730758544
หญ้าเทียมม้วนละ,13,,50,,0.26,,2,
ข้อมือ1บาท,13,-0.6904761904761905,359,-0.627979274611399,0.036211699164345405,-0.16799310253349248,1,-0.011270491803278772
วัดค่าออกซิเจนในเลือด,13,,186,,0.06989247311827956,,6.56989247311828,
จัสติสลีก สไนเดอร์คัท,13,-0.5806451612903226,436,-0.48705882352941177,0.02981651376146789,-0.18245042912104165,4.9816513761467895,-0.010884449959175107
จักรยานสามล้อ,13,-0.07142857142857142,208,1.1443298969072164,0.0625,-0.5669642857142857,1.75,-0.0621546961325967
แผ่นฝ้าเพดานราคา,13,-0.23529411764705882,159,0.019230769230769232,0.08176100628930817,-0.24972253052164267,1.930817610062893,-0.21149856761829502
โน๊ตบุ๊คมือสอง หลุดจํานํา,13,1.6,123,0.9523809523809523,0.10569105691056911,0.33170731707317086,5.276422764227642,0.09707800048297517
เต้นแอร์,13,,88,,0.14772727272727273,,1.9886363636363638,
สกู๊ดเตอร์ไฟฟ้า,13,-0.07142857142857142,248,0.4588235294117647,0.05241935483870968,-0.36347926267281105,3.6693548387096775,0.15731043150397997
ทรัค cx7,13,,93,,0.13978494623655913,,2,
drew house,13,,150,,0.08666666666666667,,6.32,
ฟิลเตอร์ไอจี ผู้ชาย,13,,62,,0.20967741935483872,,3.032258064516129,
พระพุทธชินราช,13,-0.7592592592592593,1708,-0.7269384492406075,0.007611241217798595,-0.11836455893832944,9.642857142857142,0.09757381498292085
ชุดเซ็กซี่,13,1.6,193,1.5733333333333333,0.06735751295336788,0.0103626943005182,2.305699481865285,0.10850936628138706
samsung q80t ราคา,13,-0.5,62,-0.39215686274509803,0.20967741935483872,-0.1774193548387096,2.9838709677419355,0.247355896351137
เก้าอี้เกมเมอร์,13,,128,,0.1015625,,1,
เครื่องเล่น mp3,13,0.18181818181818182,187,0.027472527472527472,0.06951871657754011,0.15021876519202723,1.8823529411764706,0.09104533533158479
ราวตากผ้าเหล็ก,13,-0.4090909090909091,193,-0.3298611111111111,0.06735751295336788,-0.11822892133772965,1,-0.06796116504854376
ตัวติดรองเท้า crocs,13,0.08333333333333333,29,-0.12121212121212122,0.4482758620689655,0.23275862068965517,1.0689655172413792,0.06896551724137923
บัตร t-money bts,13,,48,,0.2708333333333333,,2.208333333333333,
ผ้านวม 6 ฟุต,13,0.08333333333333333,113,0.13,0.11504424778761062,-0.041297935103244816,1,0
หน้ากากอนามัยญี่ปุ่น,13,,91,,0.14285714285714285,,1,
ขวดโหลแก้ว,13,1.6,156,1.4375,0.08333333333333333,0.06666666666666661,1.435897435897436,-0.38735042735042735
ของขวัญวันครบรอบให้แฟนผู้ชาย,13,1.1666666666666667,124,1.3846153846153846,0.10483870967741936,-0.09139784946236561,2.217741935483871,-0.3333954876002238
น้ําปลาโซเดียมต่ํา,13,,74,,0.17567567567567569,,1.3243243243243243,
ถุงยาง54,13,,70,,0.18571428571428572,,1,
c string,13,,253,,0.05138339920948617,,1.7351778656126482,
ไหว้พระพรหม,13,-0.7592592592592593,273,-0.6970033296337403,0.047619047619047616,-0.20546737213403882,6.344322344322344,0.5007178871710244
ชุดนอนคนอ้วน,13,1.1666666666666667,67,1.7916666666666667,0.19402985074626866,-0.22388059701492535,1,-0.04000000000000007
ถ่านอัดแท่ง,13,,98,,0.1326530612244898,,2.6938775510204085,
วิทยุติดรถยนต์,13,,128,,0.1015625,,1.015625,
ใบพัดลม,13,1.6,193,1.6081081081081081,0.06735751295336788,-0.003108808290155446,1.1139896373056994,0.08467412053449688
เครื่องตัดหญ้า honda 4 จังหวะ,13,,102,,0.12745098039215685,,2,
ประโยชน์น้ำขิง,13,-0.4090909090909091,137,0.10483870967741936,0.0948905109489051,-0.4651625746516258,4.744525547445256,0.5202097361323299
ต้นไม้มงคลขนาดเล็ก,13,0.8571428571428571,81,0,0.16049382716049382,0.8571428571428571,4.37037037037037,0.041176470588235266
puricas dragon's blood scar gel,13,1.6,226,1.2156862745098038,0.05752212389380531,0.17345132743362832,2.4247787610619467,-0.08397246804326457
ม่านจีบสําเร็จรูป,13,0.625,37,1.4666666666666666,0.35135135135135137,-0.3412162162162162,1,0
เรือนร่มงิ้ว,13,,835,,0.015568862275449102,,9.385628742514971,
เบาะหนังรถยนต์,13,,162,,0.08024691358024691,,2.580246913580247,
อะโวคาโด ราคา,13,,75,,0.17333333333333334,,1.0266666666666666,
mask 3m,13,1.1666666666666667,92,2.4074074074074074,0.14130434782608695,-0.3641304347826087,3.108695652173913,-0.6077813896789923
รถแม็คโครบังคับ,13,1.1666666666666667,175,2.1818181818181817,0.07428571428571429,-0.31904761904761897,2.262857142857143,0.14180865006553076
การ์ดโปเกม่อน ซื้อที่ไหน,13,-0.6388888888888888,53,-0.7323232323232324,0.24528301886792453,0.3490566037735849,1.4339622641509435,0.06738544474393542
แกรนฟีลาโน่ 2020,13,,296,,0.04391891891891892,,5.016891891891892,
ถุงซีล,13,,83,,0.1566265060240964,,1,
ขายหนังสือมือสอง,13,0,93,0.2077922077922078,0.13978494623655913,-0.17204301075268824,2.3978494623655915,0.0734558639659914
ราคาถังเก็บน้ํา,13,-0.23529411764705882,71,0.05970149253731343,0.18309859154929578,-0.2783761391880696,1,-0.08219178082191785
ขวดสเปรย์ 30ml,13,,65,,0.2,,1,
ที่นอนสุนัข,13,,85,,0.15294117647058825,,1,
hada labo สีทอง,13,0.8571428571428571,108,0.5428571428571428,0.12037037037037036,0.20370370370370358,1.074074074074074,-0.023569023569023753
pro lab ตรวจ covid,13,0,43,0.13157894736842105,0.3023255813953488,-0.11627906976744194,2.883720930232558,-0.2790697674418605
เครื่องกรองน้ํา coway,13,0.8571428571428571,158,2.16,0.08227848101265822,-0.4122965641952985,2.981012658227848,0.007098871022921634
เต่าเหยียบโลก,13,,492,,0.026422764227642278,,6.556910569105691,
แม่เป๋อ,13,,102,,0.12745098039215685,,2.068627450980392,
ราคาเต็นท์,13,,74,,0.17567567567567569,,1.0135135135135136,
เเฮรี่พอตเตอภาค4,13,-0.23529411764705882,212,-0.2290909090909091,0.06132075471698113,-0.008046614872364077,5.320754716981132,0.023222060957910007
กางเกงคาร์โก้,13,0.3,279,-0.11146496815286625,0.04659498207885305,0.46308243727598575,4.512544802867383,-0.008440120293661039
คํากล่าวไหว้เจ้าที่,13,-0.3157894736842105,193,-0.5,0.06735751295336788,0.368421052631579,7.357512953367876,0.2289052358286457
กระถางพลาสติก,13,1.1666666666666667,164,1.3768115942028984,0.07926829268292683,-0.08841463414634143,1.0060975609756098,-0.035823170731707286
โป๊ยเซียนแคระ,13,-0.23529411764705882,164,-0.2743362831858407,0.07926829268292683,0.05380200860832131,1,0
jenim sports nct ราคา,13,,65,,0.2,,1,
อึนดัน,13,-0.38095238095238093,259,-0.35572139303482586,0.05019305019305019,-0.03916161059018204,3.003861003861004,0.501930501930502
nike air jordan,13,-0.3157894736842105,592,-0.29940828402366865,0.02195945945945946,-0.023381934566145023,3.7753378378378377,-0.23771553811876392
แชมพูล้างสีผม,13,-0.6976744186046512,59,-0.6193548387096774,0.22033898305084745,-0.20575482853764288,1,0
ลําโพง aiwa,13,0.625,129,2.0714285714285716,0.10077519379844961,-0.47093023255813954,2.705426356589147,0.24865831842576008
เซียนแปะ,13,-0.6904761904761905,164,-0.6132075471698113,0.07926829268292683,-0.19976771196283394,1.1829268292682926,0.11210859336974743
galaxy z flip,13,0.8571428571428571,816,0.7288135593220338,0.015931372549019607,0.0742296918767506,7.620098039215686,0.1176775247078322
ปฏิทินหลวงปู่สรวง 2564,13,1.6,80,0.02564102564102564,0.1625,1.5350000000000004,4.4,0.046341463414634194
sensebook,13,,499,,0.026052104208416832,,6.929859719438878,
ช็อปปี,13,-0.2777777777777778,30,-0.0625,0.43333333333333335,-0.2296296296296296,1,-0.030303030303030304
วัดป่วนชวนมารัก,13,,67,,0.19402985074626866,,2,
ตู้ปลาเรือดําน้ํา,13,,37,,0.35135135135135137,,2.27027027027027,
gtx 980 ti ราคา,13,,33,,0.3939393939393939,,1,
fender newport,13,-0.5806451612903226,129,-0.5865384615384616,0.10077519379844961,0.014253563390847759,6.248062015503876,0.045812955384769
bp serum lycopene,13,,52,,0.25,,1,
ลิปลาเนจ,13,0.4444444444444444,125,1.11864406779661,0.104,-0.3182222222222223,1,0
ตารางธาตุ,13,,6276,,0.00207138304652645,,12.22068196303378,
เครื่องวัดออกซิเจนปลายนิ้ว rossmax,13,,125,,0.104,,5.488,
canon eos rp มือสอง,13,-0.23529411764705882,24,-0.04,0.5416666666666666,-0.20343137254901972,1.5416666666666665,0.28472222222222215
น้ํายาลบรอยขีดข่วน,13,-0.6486486486486487,138,-0.6986899563318777,0.09420289855072464,0.16607912260086183,1.9927536231884058,-0.0036231884057971175
ต่างหูทอง 0.3 กรัม ราคาวันนี้,13,0.08333333333333333,123,0.10810810810810811,0.10569105691056911,-0.022357723577235773,1,-0.008928571428571338
