Query,Site Clicks,% Δ,Site Impressions,% Δ,Site CTR,% Δ,Average Position,% Δ
กันดั้มบิลด์ไฟท์เตอร์ไทร์,24,-0.07692307692307693,304,-0.17615176151761516,0.07894736842105263,0.12044534412955468,1.930921052631579,-0.2608818792312732
vagabond 2 พากย์ไทย,24,-0.14285714285714285,215,0.22857142857142856,0.11162790697674418,-0.3023255813953489,2.1860465116279073,0.11208761492698771
รองเท้าชูเบอรี่,24,,399,,0.06015037593984962,,1.5087719298245614,
ถาดรองพื้นรถยนต์,24,-0.29411764705882354,109,-0.47342995169082125,0.22018348623853212,0.34052887209929844,1.036697247706422,0.03669724770642202
ถังน้ำแข็ง,24,0.2631578947368421,364,-0.04461942257217848,0.06593406593406594,0.3221515326778485,1.0027472527472527,-0.027870983977854164
สวรรค์ประทานพร เล่ม 1 ราคา,24,0.3333333333333333,128,0.9393939393939394,0.1875,-0.31249999999999994,1.671875,0.012327981651376229
แว่นขยาย,24,0,445,-0.26688632619439867,0.05393258426966292,0.36404494382022484,3.7123595505617977,-0.02153614972166258
muffin time,24,,84,,0.2857142857142857,,4.511904761904762,
rtx 2060 มือสอง,24,-0.4782608695652174,52,-0.5094339622641509,0.46153846153846156,0.06354515050167227,1.0192307692307692,-0.15594951923076925
กระเป๋าสะพายหลัง,24,-0.3142857142857143,300,-0.5057660626029654,0.08,0.38742857142857146,1,-0.003284072249589435
ที่ตั้งโทรศัพท์,24,0.043478260869565216,429,0.08333333333333333,0.055944055944055944,-0.036789297658862866,1.7226107226107226,0.14647705235940522
iphone xr ราคาล่าสุด 2021,24,-0.2,955,-0.5408653846153846,0.025130890052356022,0.7424083769633507,8.510994764397907,-0.09628520547513171
เสื้อกระสอบ,24,-0.7735849056603774,244,-0.774074074074074,0.09836065573770492,0.002165171667182136,2.348360655737705,-0.09517320435364914
เสื้อยืด uniqlo,24,0.5,410,0.0379746835443038,0.05853658536585366,0.44512195121951226,3.346341463414634,-0.12752153264106902
samsung a52,24,1.6666666666666667,2592,2.4376657824933687,0.009259259259259259,-0.22427983539094648,7.897762345679013,0.0862664736669054
แผ่นวอลเปเปอร์ติดผนัง,24,,126,,0.19047619047619047,,1,
ชุดสีpcx,24,,175,,0.13714285714285715,,1.9028571428571428,
ไมโครโฟน,24,-0.04,1242,0.21884200196270853,0.01932367149758454,-0.21236714975845414,2.9830917874396135,0.044953774974550095
itaewon class พากย์ไทย,24,,356,,0.06741573033707865,,6.044943820224719,
jujutsu kaisen เล่ม 0,24,-0.22580645161290322,168,-0.08196721311475409,0.14285714285714285,-0.1566820276497696,1,0
doctor john,24,1.4,1192,1.7720930232558139,0.020134228187919462,-0.13422818791946314,9.440436241610739,-0.0286222579821446
ถุงยางนิ้ว,24,1,155,0.9620253164556962,0.15483870967741936,0.019354838709677434,1.2774193548387096,0.05120967741935475
royal jelly,24,1.1818181818181819,369,0.782608695652174,0.06504065040650407,0.2239467849223948,4.4986449864498645,0.09555236728837865
mushoku tensei,24,-0.48936170212765956,2318,-0.3514269725797426,0.010353753235547885,-0.21267416885429488,5.660051768766178,0.10801473525608363
เครื่องปั่นพริก,24,-0.48936170212765956,360,-0.39086294416243655,0.06666666666666667,-0.16170212765957445,1.886111111111111,-0.05213293650793651
เครื่องดื่มกระตุ้นอารมณ์ผู้หญิง,24,-0.22580645161290322,208,-0.20306513409961685,0.11538461538461539,-0.028535980148883346,1.125,-0.42426470588235293
joy gryson,24,,341,,0.07038123167155426,,4.932551319648094,
samsung a12,24,0.6,3609,0.2963362068965517,0.006650041562759767,0.23424771404821274,9.23829315599889,0.0014955860870258146
ซีรี่ย์วาย gmm,24,0.8461538461538461,71,2.0869565217391304,0.3380281690140845,-0.40195016251354276,1.2816901408450705,-0.3300256081946223
เสื้อ meow wars,24,,99,,0.24242424242424243,,1,
p30 pro,24,0.8461538461538461,568,1.088235294117647,0.04225352112676056,-0.11592632719393278,3.686619718309859,-0.020741637323943685
ตู้คอนเทนเนอร์,24,3,1396,2.363855421686747,0.017191977077363897,0.18911174785100285,6.643982808022923,-0.2627666135482586
แนวข้อสอบเข้า ม.1 อังกฤษ,24,0.7142857142857143,431,1.3812154696132597,0.05568445475638051,-0.2800795492210805,7.7772621809744775,-0.06029075116396499
ลูกชิ้นปลาระเบิด,24,-0.4,389,-0.240234375,0.061696658097686374,-0.2102827763496144,2.7455012853470437,-0.023821765209940005
ปลาหมํา ป้าพร,24,,55,,0.43636363636363634,,1.2,
ครีมทาผิวขาว,24,0.09090909090909091,2527,0.0744047619047619,0.009497427779976256,0.015361369932007056,6.497823506133756,-0.01913350321374795
ปฏิทิน 100 ปี,24,,2874,,0.008350730688935281,,8.221642310368825,
จะยังไงภรรยาของผมก็น่ารัก,24,0.3333333333333333,2543,0.2753259779338014,0.009437672040896579,0.045484336085987606,5.518678725914275,0.12368481358859025
เก้าอี้นวดไฟฟ้า ราคา,24,,198,,0.12121212121212122,,2.2626262626262625,
เวฟ110i,24,,5547,,0.004326663061114116,,2.3153055705786914,
ตะเกียงเจ้าพายุ,24,-0.1724137931034483,480,-0.15641476274165203,0.05,-0.018965517241379255,2.0125,-0.27386651870640455
เพียงรักมหาศาล,24,3,87,2.107142857142857,0.27586206896551724,0.2873563218390805,4.425287356321839,-0.08216262239250749
fast & furious: hobbs & shaw,24,1,631,3.9296875,0.03803486529318542,-0.5942947702060222,8.554675118858954,0.30980671676309346
แรมโบ้4,24,,220,,0.10909090909090909,,2.668181818181818,
ps 5,23,-0.23333333333333334,301,-0.18867924528301888,0.07641196013289037,-0.0550387596899224,5.488372093023256,0.08712549199766569
classroom of the elite มังงะ,23,-0.17857142857142858,168,-0.023255813953488372,0.13690476190476192,-0.15901360544217685,1.0833333333333333,-0.3910675381263617
แชมพูเร่งผมยาว,23,-0.30303030303030304,1172,-0.18041958041958042,0.01962457337883959,-0.14960182025028443,4.172354948805461,-0.07165589282840992
บทสวดหลวงปู่ดู่,23,-0.3783783783783784,220,-0.3125,0.10454545454545454,-0.09582309582309592,1.5909090909090908,0.09481915933528831
ชื่อเพลงลูกทุ่ง,23,1.0909090909090908,459,1.5786516853932584,0.05010893246187364,-0.18914636561695383,6.949891067538126,0.06278402922833883
วิกผมสั้น,23,0.2777777777777778,236,0.5225806451612903,0.09745762711864407,-0.16078154425612054,1.021186440677966,0.021186440677966045
เกมบันไดงู,23,-0.25806451612903225,377,-0.33037300177619894,0.0610079575596817,0.10798322922905788,3.1644562334217508,-0.2592146114692533
โซลาร์เซลล์,23,-0.14814814814814814,497,-0.191869918699187,0.04627766599597585,0.05410239213056116,4.925553319919517,0.18144122143155356
อเวนเจอร์ส: มหาศึกอัลตรอนถล่มโลก,23,3.6,487,2.121794871794872,0.04722792607802875,0.473511293634497,6.166324435318275,-0.31873469411497807
สระน้ํา intex,23,-0.11538461538461539,328,0.4909090909090909,0.0701219512195122,-0.40666041275797365,1.7439024390243902,0.6256717651922281
เครื่องบดกาแฟไฟฟ้า,23,0.045454545454545456,156,0.13043478260869565,0.14743589743589744,-0.07517482517482507,2.0384615384615383,0.008271298593879123
oriental princess,23,1.3,1271,-0.15210140093395597,0.01809598741148702,1.7125885129819045,5.2360346184107005,0.32514197079143
สายยางรดน้ําต้นไม้,23,0.7692307692307693,328,0.9408284023668639,0.0701219512195122,-0.08841463414634143,1.576219512195122,0.2806783536585365
ดินแดนไร้เสียง 1,23,1.875,475,5.333333333333333,0.04842105263157895,-0.5460526315789473,4.5347368421052625,-0.08573853989813256
ring fit adventure,23,,261,,0.08812260536398467,,4.333333333333334,
หม้อหุงข้าวไฟฟ้า,23,-0.17857142857142858,256,-0.2,0.08984375,0.02678571428571435,1.6796875,0.3505025125628142
จิ๋มกระป๋อง lazada,23,,94,,0.24468085106382978,,8.712765957446809,
โดจินไททัน,23,,2372,,0.0096964586846543,,8.364671163575043,
เกมเศรษฐี กระดาน,23,-0.11538461538461539,227,0.04608294930875576,0.1013215859030837,-0.15435445611657064,1,-0.056521739130434845
ธัญพืช,23,1.3,948,0.975,0.024261603375527425,0.16455696202531644,7.2457805907173,-0.13202528486540951
jav,23,-0.30303030303030304,24291,-0.19312406576980568,0.0009468527438145815,-0.1362120650746068,11.819809806101025,0.14417622746416006
fast and furious,23,2.2857142857142856,2248,4.040358744394619,0.010231316725978648,-0.34811896288764616,8.512455516014235,0.003848535204216893
gtx 1660 ti ราคา,23,0.6428571428571429,146,1.2121212121212122,0.15753424657534246,-0.2573385518590999,2.1301369863013697,0.05706045936759701
เครื่องสกรีนเสื้อ,23,1.875,427,2.3359375,0.053864168618266976,-0.13817330210772838,5.4637002341920375,0.03149502946398349
แบตเตอเลี่ยน,23,0.15,437,0.28152492668621704,0.05263157894736842,-0.10263157894736852,1.9702517162471396,0.005772208443524823
mi tv stick,23,,509,,0.04518664047151277,,4.781925343811395,
รายชื่อเพลงเก่าๆเพราะๆ,23,-0.4772727272727273,62,-0.4745762711864407,0.3709677419354839,-0.00513196480938417,1.2419354838709677,-0.3183795948987247
ว่านดอกทอง,23,-0.20689655172413793,597,0.031088082901554404,0.038525963149078725,-0.23080921850632477,2.07035175879397,-0.15878339063739744
หญ้าหวานอิสราเอล,23,,467,,0.04925053533190578,,8.972162740899357,
แว่นสายตายาว,23,-0.6515151515151515,194,-0.5477855477855478,0.11855670103092783,-0.22938144329896915,1.963917525773196,-0.014595767769940203
ชุดป้องกันโควิด,23,,614,,0.03745928338762215,,8.236156351791532,
รองเท้าแตะ birkenstock,23,3.6,318,3.1298701298701297,0.07232704402515723,0.11383647798742146,2.1572327044025155,0.07861635220125773
cosplay 18+,23,,266,,0.08646616541353383,,2.6541353383458643,
rx5600xt,23,0.5333333333333333,78,0.3220338983050847,0.2948717948717949,0.1598290598290599,2.2948717948717947,-0.2560580445195831
คันเร่งไฟฟ้า,23,-0.4772727272727273,675,-0.45564516129032256,0.034074074074074076,-0.039730639730639686,3.362962962962963,0.06924976258309602
ตู้วางทีวี,23,1.3,393,0.7086956521739131,0.058524173027989825,0.346055979643766,1.7506361323155217,0.20914807937708702
ลิปสติก mac,23,0.15,276,-0.12933753943217666,0.08333333333333333,0.32083333333333336,1,-0.00626959247648899
บุหงาส่าหรี,23,,488,,0.0471311475409836,,3.831967213114754,
อิสลามถือศีลอด 2564,23,,73,,0.3150684931506849,,1.1232876712328768,
ท็อปเปอร์ 6 ฟุต,23,0.15,173,-0.1722488038277512,0.1329479768786127,0.3893063583815028,1,0
vivo x60 pro,23,3.6,667,4.8,0.034482758620689655,-0.20689655172413793,7.968515742128935,-0.0724905765740612
แมสผ้า,23,0.7692307692307693,223,0.5928571428571429,0.1031390134529148,0.11072783718523632,1.1345291479820627,-0.3212218772756889
เสื้อ line man,23,,79,,0.2911392405063291,,1,
aukey,23,-0.4772727272727273,176,-0.5963302752293578,0.13068181818181818,0.2949380165289255,1.8011363636363638,-0.40597923256773477
ครีมไข่มุกผสมบัวหิมะ,23,0.045454545454545456,322,-0.07736389684813753,0.07142857142857142,0.13311688311688308,2.3944099378881987,-0.08970689725165434
the call of the wild,23,,674,,0.03412462908011869,,8.956973293768545,
ezerra cream,23,,448,,0.05133928571428571,,3.4151785714285716,
โปรเจคท์ พาวเวอร์ พลังลับพลังฮีโร่,23,-0.6805555555555556,297,-0.7686915887850467,0.07744107744107744,0.3810325476992143,4.343434343434343,0.14422849753173916
กล่องรับสัญญาณทีวีดิจิตอล,23,-0.28125,435,-0.004576659038901602,0.052873563218390804,-0.27794540229885056,1.9126436781609195,-0.06715927750410514
ขับลมในท้อง,23,,81,,0.2839506172839506,,3.049382716049383,
ต้นไม้หน้าบ้าน,23,,111,,0.2072072072072072,,1.7297297297297298,
ผลไม้9อย่างไหว้เจ้าที่กลางบ้าน,23,2.2857142857142856,49,3.0833333333333335,0.46938775510204084,-0.19533527696793004,1,0
มาม่า,23,0.5333333333333333,4371,0.41777489458319816,0.00526195378631892,0.08150690154808204,2.580187600091512,-0.21828632359648867
ต่างหู,23,-0.6933333333333334,962,-0.5641141821477118,0.02390852390852391,-0.29645183645183637,1.003118503118503,-0.014299850230393579
ทีวี 55 นิ้ว,23,0.35294117647058826,278,1.0441176470588236,0.08273381294964029,-0.3381294964028777,1.0179856115107913,0.017985611510791255
casio mtd-1087d,23,0.045454545454545456,42,-0.06666666666666667,0.5476190476190477,0.12012987012987028,1.9285714285714286,-0.02487961476725524
gucci,23,-0.6567164179104478,4083,-0.6119559019197871,0.005633112907176096,-0.1153490446372107,6.973548861131521,0.2065391945544004
ออริกาโน่,23,0.2777777777777778,933,1.3266832917705735,0.02465166130760986,-0.4508157675360248,4.832797427652733,0.017831811181064035
ฉากกั้นโควิด,23,,361,,0.06371191135734072,,9.698060941828254,
ฟิลเตอร์ไอจีคนแก่,23,2.2857142857142856,96,1.6666666666666667,0.23958333333333334,0.23214285714285718,1.875,0.875
คอมพิวเตอร์ตั้งโต๊ะ,23,0.045454545454545456,617,-0.13464235624123422,0.03727714748784441,0.20811846176513923,4.437601296596434,-0.0362443726855748
ร่มกันแดดรถยนต์,23,3.6,103,2.0294117647058822,0.22330097087378642,0.5184466019417476,1.8349514563106797,-0.04017923823749056
